productType,price,sqft,rooms,bathrooms,location,pricePerSqft,latitude,longitude
House,4500000,4608,5,5,Mudon,976.5625,25.009659465864,55.262795573374
House,8500000,9000,6,7,Al Warqaa,944.4444444444445,25.190435007121,55.421913049701
Apartment,1700000,1857,2,3,Jumeirah Village Circle (JVC),915.4550350026925,25.049569,55.20426
Apartment,5100000,1825,3,4,Downtown Dubai,2794.5205479452056,25.193282071462,55.281022489071
House,14000000,5059,4,4,Palm Jumeirah,2767.345325163076,25.127513,55.13023
Apartment,1550000,1315,3,2,Jumeirah Lake Towers (JLT),1178.7072243346008,25.074759,55.144581
Apartment,380000,687,1,1,Liwan,553.1295487627366,25.114136,55.367029
Apartment,850000,919,1,2,Arjan,924.9183895538629,25.058212,55.233619
Apartment,2495000,1480,2,2,Dubai Marina,1685.8108108108108,25.082091,55.142497
Apartment,3600000,1218,2,3,Za'abeel,2955.6650246305417,25.201232123089,55.280059564872
Apartment,1930000,866,1,2,Za'abeel,2228.6374133949193,25.201232123089,55.280059564872
Apartment,2400000,1062,1,2,Business Bay,2259.8870056497176,25.186346767663,55.291936127355
Apartment,1100000,736,1,2,Dubai Marina,1494.5652173913043,25.089626,55.148014
House,2400000,2270,3,4,Serena,1057.2687224669603,25.034315464324,55.286204608381
Apartment,799999,677,1,2,Jumeirah Village Circle (JVC),1181.6824224519942,25.053266279785,55.197927098727
Apartment,2104200,866,1,2,Za'abeel,2429.792147806005,25.201232123089,55.280059564872
Apartment,1000000,1360,3,4,Dubai Production City (IMPZ),735.2941176470588,25.039922,55.193301
Apartment,1300000,835,1,2,Business Bay,1556.88622754491,25.180621,55.269121
Apartment,1350931,2430,2,3,Jumeirah Village Triangle (JVT),555.9386831275721,25.032905153137,55.17330924416
Apartment,1309994,1023,2,3,Jumeirah Village Triangle (JVT),1280.5415444770283,25.032905153137,55.17330924416
House,4250000,3477,4,4,Al Furjan,1222.3180903077366,25.029540000813,55.142142819232
Apartment,2190000,1700,2,3,Bukadra,1288.235294117647,25.172207466421,55.325209090228
House,35000000,10000,5,6,Palm Jumeirah,3500.0,25.098463320704,55.123555362225
Residence,2800000,2164,3,3,Tilal Al Ghaf,1293.9001848428836,25.027224501583,55.2292456674
Apartment,8340000,3340,2,3,Business Bay,2497.005988023952,25.186637082868,55.293192662827
Residence,27000000,4453,5,6,Jumeirah Beach Residence (JBR),6063.328093420167,25.07992,55.134125
Apartment,930000,881,1,2,Jumeirah Village Circle (JVC),1055.6186152099885,25.053703164691,55.208315219709
Apartment,580000,375,0,1,Jumeirah Village Triangle (JVT),1546.6666666666667,25.032905153137,55.17330924416
Apartment,2818000,1191,2,3,Dubai Maritime City,2366.07892527288,25.271882887148,55.268560944593
Apartment,1175000,421,0,1,Jumeirah Lake Towers (JLT),2790.973871733967,25.065511856368,55.141110484687
Apartment,1013796,737,1,2,Dubai Residence Complex,1375.5712347354138,25.091896754488,55.381468961706
Apartment,2243331,880,1,1,Business Bay,2549.239772727273,25.182180756472,55.25382079336
Apartment,3113234,841,1,1,Dubai Harbour,3701.8240190249703,25.090251354899,55.144590998258
Apartment,1400000,752,1,0,Mohammed Bin Rashid City,1861.7021276595744,25.146277,55.284913
Apartment,2490000,1100,2,2,Downtown Dubai,2263.6363636363635,25.195088,55.269557
Residence,2260000,1979,3,3,Arabian Ranches 3,1141.9909044972208,25.068447597929,55.33650009876
Apartment,831999,800,1,1,Jumeirah Village Circle (JVC),1039.99875,25.048848352414,55.21408169511
Apartment,2500000,1206,2,3,Business Bay,2072.9684908789386,25.182113125872,55.281101919678
Apartment,2796784,1312,2,2,Business Bay,2131.6951219512193,25.184945173625,55.289624603797
Apartment,2678401,1257,2,2,Business Bay,2130.788385043755,25.184945173625,55.289624603797
Apartment,2603901,1312,2,2,Business Bay,1984.6806402439024,25.184945173625,55.289624603797
Apartment,3234171,1268,2,2,Business Bay,2550.608044164038,25.184945173625,55.289624603797
Apartment,2422307,1268,2,2,Business Bay,1910.3367507886435,25.184945173625,55.289624603797
Apartment,1350000,1023,2,3,Jumeirah Village Triangle (JVT),1319.6480938416423,25.032905153137,55.17330924416
Apartment,2900000,3195,3,5,Jumeirah Village Circle (JVC),907.6682316118936,25.047331,55.203911
Apartment,2729000,1232,2,3,Dubai Maritime City,2215.0974025974024,25.271882887148,55.268560944593
Apartment,2738000,1230,2,3,Dubai Maritime City,2226.0162601626016,25.271882887148,55.268560944593
Apartment,1254000,996,2,3,Jumeirah Village Circle (JVC),1259.0361445783133,25.06046274823,55.215913962535
Apartment,620000,1075,1,2,Majan,576.7441860465116,25.094509,55.318415
Apartment,850000,645,1,2,Jumeirah Village Circle (JVC),1317.8294573643411,25.053352179148,55.206793029672
Apartment,3147234,851,1,2,Dubai Harbour,3698.27732079906,25.090251354899,55.144590998258
Residence,26000000,10229,3,4,Palm Jumeirah,2541.7929416365237,25.127035,55.153242
Apartment,3500000,1592,3,4,Dubai Creek Harbour,2198.4924623115576,25.20630017458,55.344507694244
Residence,1354522,1080,2,3,Dubailand,1254.187037037037,25.084730688415,55.335249241558
Apartment,960000,600,1,2,Dubai Sports City,1600.0,25.037646,55.204142
Apartment,3650000,1650,2,3,Jumeirah,2212.121212121212,25.236767907822,55.254580595576
Apartment,681280,894,1,1,Dubai Investment Park (DIP),762.0581655480985,24.988842173553,55.177535719202
Apartment,713551,1165,1,2,Dubai Investment Park (DIP),612.4901287553648,24.988842173553,55.177535719202
Apartment,3835333,1714,2,3,Business Bay,2237.650525087515,25.181207836861,55.263829508466
Apartment,4649333,1610,3,4,Business Bay,2887.7844720496896,25.181207836861,55.263829508466
Residence,50910000,6879,5,6,Bluewaters Island,7400.784997819451,25.073904347975,55.124305386833
Apartment,750000,565,1,2,Jumeirah Village Circle (JVC),1327.4336283185842,25.053352179148,55.206793029672
Apartment,500000,585,1,2,Jumeirah Village Circle (JVC),854.7008547008547,25.059725214915,55.201802921919
Apartment,975000,866,1,2,Jumeirah Village Circle (JVC),1125.8660508083142,25.047647,55.198584
House,49820000,7048,5,5,Palm Jumeirah,7068.671963677639,25.098463320704,55.123555362225
Apartment,1650000,1212,2,3,DAMAC Hills,1361.3861386138615,25.021835960542,55.242960138423
House,23000000,10000,5,6,Tilal Al Ghaf,2300.0,25.022323737493,55.224696289327
Apartment,1077000,685,1,2,Arjan,1572.2627737226278,25.063660147075,55.240577709037
Apartment,2826000,1507,3,3,Dubai Maritime City,1875.2488387524884,25.271882887148,55.268560944593
Apartment,27969646,4918,4,5,Dubai Harbour,5687.19926799512,25.090251354899,55.144590998258
Apartment,5456649,1474,2,2,Dubai Harbour,3701.9328358208954,25.090251354899,55.144590998258
House,5600000,4850,5,5,DAMAC Hills,1154.639175257732,25.0248945,55.246538541678
Apartment,1999999,792,1,2,Business Bay,2525.251262626263,25.182235987821,55.281184875413
Residence,12000000,2740,4,5,Downtown Dubai,4379.56204379562,25.194840239897,55.282444059849
Apartment,800000,849,1,2,Al Furjan,942.2850412249705,25.027453,55.155238
Apartment,1382304,500,0,1,Business Bay,2764.608,25.184276717658,55.268082881414
Apartment,1850000,1100,2,3,Dubai Creek Harbour,1681.8181818181818,25.203046166335,55.346426854466
Apartment,760000,680,1,2,Jumeirah Village Circle (JVC),1117.6470588235295,25.04753677675,55.210013402237
Apartment,1900000,1000,2,3,Ras Al Khor,1900.0,25.18428786079,55.33392546918
House,9500000,6500,4,6,Tilal Al Ghaf,1461.5384615384614,25.026002627856,55.220578009336
Apartment,3716000,1701,3,3,Dubai Maritime City,2184.597295708407,25.271882887148,55.268560944593
Apartment,2729000,1503,3,3,Dubai Maritime City,1815.7019294743845,25.271882887148,55.268560944593
House,8490000,6653,4,5,Mohammed Bin Rashid City,1276.1160378776492,25.128481072737,55.340038618878
Apartment,1485999,1177,2,3,Dubai Sports City,1262.5310110450298,25.041071343342,55.216379809315
Apartment,515000,475,0,1,DAMAC Hills,1084.2105263157894,25.020692,55.24445
Apartment,1500000,1479,2,3,DAMAC Hills,1014.1987829614604,25.017434567817,55.252635416366
Apartment,2900000,1870,2,3,Palm Jumeirah,1550.802139037433,25.11326,55.13694
Apartment,775000,735,1,2,Jumeirah Village Circle (JVC),1054.421768707483,25.055795,55.201555
Apartment,780000,841,1,1,Jumeirah Village Circle (JVC),927.4673008323424,25.055795,55.201555
House,3499999,3352,4,3,Dubai Sports City,1044.152446300716,25.03933568881,55.207075001696
Apartment,1650000,933,1,1,Downtown Dubai,1768.4887459807073,25.186948,55.278975
Apartment,3600000,1719,2,2,Jumeirah Beach Residence (JBR),2094.240837696335,25.072742839005,55.131304264069
House,4700000,15000,6,6,Al Mizhar,313.3333333333333,25.246912032234,55.440691468804
House,12000000,15000,9,10,Al Twar,800.0,25.249682695201,55.395751738712
Apartment,2100000,1194,2,3,Dubai Marina,1758.7939698492462,25.087200164795,55.14820098877
Apartment,5800000,1715,2,3,Downtown Dubai,3381.9241982507288,25.195499,55.271766
Apartment,1300000,721,1,2,Dubai Marina,1803.0513176144243,25.068527,55.128906
Apartment,800000,851,1,2,Arjan,940.0705052878966,25.065756,55.232927
Apartment,1850000,975,1,2,Business Bay,1897.4358974358975,25.18292,55.255451
Apartment,700000,717,1,2,Jumeirah Village Circle (JVC),976.2900976290098,25.057510171891,55.199233241504
Apartment,5000000,1716,2,3,Downtown Dubai,2913.7529137529136,25.197159,55.274491
Apartment,2700000,1238,2,2,Downtown Dubai,2180.936995153473,25.187985,55.279714
Apartment,795000,863,1,2,Jumeirah Village Circle (JVC),921.2050984936269,25.065525,55.208936
Apartment,529999,482,0,1,Jumeirah Village Circle (JVC),1099.5829875518673,25.065525,55.208936
Apartment,529999,389,0,1,Jumeirah Village Circle (JVC),1362.46529562982,25.065525,55.208936
House,4300000,2551,3,4,The Springs,1685.6134849078792,25.057004076046,55.174015640318
Apartment,1550000,521,0,1,Downtown Dubai,2975.0479846449134,25.185738506926,55.277806520462
Apartment,8999999,2961,3,5,Culture Village,3039.513340087808,25.227242,55.342072
Apartment,2750000,729,1,1,Dubai Harbour,3772.2908093278465,25.097553295378,55.140221769405
Apartment,1250000,486,1,1,Dubai Hills Estate,2572.01646090535,25.099519,55.244235
Residence,1400000,2398,3,2,International City,583.8198498748958,25.165046100617,55.394210507215
Apartment,900000,822,1,2,Al Barsha,1094.890510948905,25.113612,55.201315
Apartment,1199950,746,1,2,Dubai Marina,1608.5120643431635,25.079500198364,55.141998291016
Apartment,2600000,1296,2,3,Downtown Dubai,2006.1728395061727,25.187137,55.275907
House,7999999,4651,4,4,The Sustainable City,1720.0599870995484,25.031001372828,55.281845846507
Apartment,1050000,1348,2,2,Majan,778.9317507418398,25.094416,55.315094
Residence,2900000,2797,2,3,Jumeirah Village Circle (JVC),1036.8251698248123,25.054089171664,55.206921821302
House,4890000,2745,3,3,The Springs,1781.4207650273224,25.06469257933,55.187526587448
Apartment,650000,1023,2,3,Jebel Ali,635.386119257087,24.969324,55.088603
Apartment,2200000,1158,1,2,Palm Jumeirah,1899.8272884283247,25.12959,55.153033
Residence,3100000,2411,3,4,Al Furjan,1285.7735379510577,25.023264416101,55.151048128997
Apartment,1399999,928,1,2,Business Bay,1508.6196120689656,25.18572054657,55.291743008322
Residence,1999999,2249,4,4,Dubailand,889.2836816362828,25.075078548965,55.358802272005
House,8700000,5802,5,5,Dubai Sports City,1499.482936918304,25.028248226047,55.21352216203
House,3100000,3000,3,4,Mudon,1033.3333333333333,25.018619628137,55.271756317991
Apartment,2300000,1376,2,3,Dubai Marina,1671.5116279069769,25.086782726638,55.145288407857
Apartment,3499999,1884,3,4,Jumeirah Beach Residence (JBR),1857.7489384288747,25.072742839005,55.131304264069
Apartment,2800000,1292,2,3,Dubai Marina,2167.1826625387,25.080235,55.139259
Apartment,1150000,1328,2,2,Jumeirah Lake Towers (JLT),865.9638554216867,25.065513,55.1402514025
Apartment,5000000,1336,2,3,Palm Jumeirah,3742.5149700598804,25.117504847767,55.110071897507
Residence,640000,806,2,2,Jumeirah Village Circle (JVC),794.044665012407,25.068005,55.204832
Apartment,459999,451,0,1,Jumeirah Village Circle (JVC),1019.9534368070954,25.055795,55.201555
Apartment,4000000,1719,2,2,Jumeirah Beach Residence (JBR),2326.934264107039,25.072742839005,55.131304264069
House,16995000,8205,6,7,Jumeirah Golf Estates,2071.2979890310785,25.021615082305,55.186754477158
Apartment,2400000,1619,1,2,Downtown Dubai,1482.3965410747376,25.197318,55.270285
Apartment,1900000,982,2,3,Business Bay,1934.8268839103869,25.190546,55.283397
House,1650000,1882,3,4,DAMAC Hills 2 (Akoya by DAMAC),876.7268862911795,24.995467188506,55.390724938501
Apartment,2500000,1348,2,3,Dubai Marina,1854.59940652819,25.090678213447,55.148739419203
Apartment,3500000,1882,3,3,Jumeirah Beach Residence (JBR),1859.7236981934113,25.081964671018,55.140434787688
Residence,4600000,3224,4,5,Arabian Ranches 2,1426.7990074441686,25.029618203932,55.272797199669
Apartment,699000,1000,1,2,Jumeirah Village Circle (JVC),699.0,25.06616,55.208844
Apartment,4600000,1329,2,3,Downtown Dubai,3461.24905944319,25.201816,55.270863
Apartment,3300000,2205,3,4,Dubai Marina,1496.5986394557824,25.075682,55.135403
House,3300000,3600,3,4,Dubailand,916.6666666666666,25.071672317339,55.349970509807
Apartment,4800000,1136,2,2,Jumeirah Beach Residence (JBR),4225.352112676056,25.072222279941,55.126414561542
Apartment,2050000,1487,2,3,Downtown Dubai,1378.614660390047,25.190219,55.281293
Apartment,2500000,1919,3,3,Jumeirah Beach Residence (JBR),1302.7618551328817,25.076513,55.135016
Apartment,4949900,1713,2,3,Downtown Dubai,2889.608873321658,25.195499,55.271766
Apartment,795000,709,1,2,Jumeirah Village Circle (JVC),1121.2976022566995,25.060815,55.217131
Apartment,360000,623,1,1,Liwan,577.8491171749598,25.104572,55.369323
Apartment,1725000,1131,2,3,Sobha Hartland,1525.1989389920425,25.177286446549,55.311606637896
Apartment,1100000,1111,1,2,Business Bay,990.0990099009902,25.191952,55.291
Apartment,2850000,1338,1,2,Palm Jumeirah,2130.0448430493275,25.112154,55.137438
Apartment,3549999,1365,2,2,Downtown Dubai,2600.731868131868,25.191461695441,55.274436735343
House,27000000,8800,6,7,Dubai Hills Estate,3068.181818181818,25.12271952654,55.274858243295
Residence,1050000,481,0,1,Business Bay,2182.9521829521827,25.186346767663,55.291936127355
Apartment,2600000,1361,2,3,Dubai Hills Estate,1910.3600293901543,25.10814370811,55.246777708851
House,3650000,2551,3,4,The Springs,1430.811446491572,25.051038895544,55.174361264888
Apartment,520000,378,0,1,Dubai Science Park,1375.6613756613756,25.070728,55.245079
Apartment,550000,387,0,1,Meydan City,1421.188630490956,25.171299089586,55.304338431702
House,2100000,1390,3,4,Arabian Ranches 3,1510.7913669064749,25.062979192311,55.321558464888
Residence,5800000,3846,3,4,Dubai Marina,1508.0603224128965,25.087900161743,55.147399902344
Residence,4500000,6056,4,4,Mudon,743.0647291941876,25.022262567381,55.275265300987
Apartment,1900000,523,0,1,Palm Jumeirah,3632.887189292543,25.113844,55.139982
Apartment,1080000,1264,2,3,Al Furjan,854.4303797468355,25.026880450868,55.156418489631
Apartment,790000,675,1,2,Jumeirah Lake Towers (JLT),1170.3703703703704,25.069954,55.144074
Apartment,2150000,1045,1,2,Business Bay,2057.4162679425835,25.186111,55.283368
Apartment,1795000,1189,1,2,Dubai Marina,1509.671993271657,25.07644,55.13639
Apartment,3999999,1329,2,3,Downtown Dubai,3009.781038374718,25.201816,55.270863
Apartment,5599000,2498,3,4,Dubai Marina,2241.393114491593,25.086399078369,55.148899078369
Apartment,2500000,1526,2,3,Dubai Marina,1638.26998689384,25.086782726638,55.145288407857
Apartment,650000,879,1,2,Dubai Residence Complex,739.4766780432309,25.085684710143,55.387703428272
Apartment,600000,954,2,3,Dubai Production City (IMPZ),628.930817610063,25.039427,55.193513
Apartment,360000,735,1,1,Liwan,489.7959183673469,25.115186,55.362428
Apartment,850000,829,1,2,Al Furjan,1025.3317249698432,25.026880450868,55.156418489631
Apartment,1500000,1521,1,2,Business Bay,986.1932938856016,25.186066,55.279675
Apartment,735000,682,1,2,Jumeirah Village Circle (JVC),1077.7126099706745,25.059307559208,55.208860887438
Apartment,1418000,1023,1,2,Jumeirah Village Triangle (JVT),1386.119257086999,25.032905153137,55.17330924416
Apartment,849999,848,1,2,Jumeirah Village Triangle (JVT),1002.3573113207547,25.032905153137,55.17330924416
House,45000000,12909,6,7,Mohammed Bin Rashid City,3485.9400418312807,25.16443445942,55.281220669972
Apartment,2590000,1900,3,4,DIFC,1363.157894736842,25.209269867459,55.278345422174
Apartment,1300000,356,0,1,Palm Jumeirah,3651.6853932584268,25.111515,55.138575
Apartment,1700000,1409,2,3,Dubai Marina,1206.52945351313,25.070143,55.133842
House,2600000,4800,4,5,Dubai South,541.6666666666666,24.9429050525,55.223748114041
Residence,2592000,2033,3,4,Arabian Ranches 3,1274.9631087063453,25.072085950773,55.328448170244
Residence,2562000,1984,3,4,Arabian Ranches 3,1291.3306451612902,25.072085950773,55.328448170244
House,2253000,2282,4,5,DAMAC Lagoons,987.2918492550394,25.01517338626,55.239052579629
House,2963000,3397,5,6,DAMAC Lagoons,872.2402119517221,25.01517338626,55.239052579629
Residence,2676000,2351,3,3,Mudon,1138.2390472139516,25.004981893162,55.260179403117
Apartment,950000,911,1,2,Jumeirah Village Circle (JVC),1042.8100987925357,25.068721297933,55.214712519275
Apartment,3000000,850,1,2,Jumeirah Lake Towers (JLT),3529.4117647058824,25.070183058286,55.146643480257
Apartment,550000,550,0,1,Meydan City,1000.0,25.172722842088,55.301035881653
Apartment,498000,455,0,1,Dubai Sports City,1094.5054945054944,25.041941,55.219039
Apartment,1066000,864,1,2,Jumeirah Village Circle (JVC),1233.7962962962963,25.068721297933,55.214712519275
Apartment,1503000,945,1,2,Arjan,1590.4761904761904,25.06407531104,55.230003887435
House,9500000,5500,5,7,DAMAC Hills,1727.2727272727273,25.023023199323,55.257631316911
Apartment,1200000,915,1,2,Jumeirah Village Circle (JVC),1311.4754098360656,25.046143017933,55.204327492259
House,27200000,17532,7,9,DAMAC Hills 2 (Akoya by DAMAC),1551.4487793748574,24.992509361462,55.386923357719
House,11014548,10991,6,7,DAMAC Lagoons,1002.1424802110818,25.013766647421,55.243957076803
Apartment,7472000,2084,2,3,Business Bay,3585.412667946257,25.183015592609,55.265061875673
Apartment,2299000,1493,3,4,Jumeirah Village Circle (JVC),1539.8526456798393,25.059307559208,55.208860887438
Apartment,1347555,1245,2,3,City of Arabia,1082.3734939759036,25.089915548837,55.327932710545
Residence,3100000,3559,4,5,Dubai South,871.0311885361057,24.951446562323,55.212922815984
Apartment,5555000,1872,2,2,Dubai Marina,2967.41452991453,25.07238,55.136245
Residence,2600000,1550,4,3,DAMAC Lagoons,1677.4193548387098,25.010146426094,55.245484408563
Apartment,1155000,754,1,1,Dubai Hills Estate,1531.8302387267904,25.106174594125,55.245175712721
Apartment,700000,650,1,2,Jumeirah Village Circle (JVC),1076.923076923077,25.062947708247,55.200839274436
House,3500000,2954,4,5,DAMAC Hills,1184.8341232227488,25.011462815005,55.256385790348
Apartment,1050000,432,0,1,Business Bay,2430.5555555555557,25.18017983602,55.27394254418
Apartment,920000,933,1,2,Dubai Sports City,986.0664523043944,25.041071343342,55.216379809315
Apartment,550000,330,0,1,Meydan City,1666.6666666666667,25.173242,55.310984
Apartment,1550000,686,1,2,Dubai Creek Harbour,2259.475218658892,25.200428408615,55.350295124772
Apartment,10800000,3170,3,3,Palm Jumeirah,3406.9400630914824,25.124548718588,55.112465055707
Residence,2200000,2286,4,3,DAMAC Lagoons,962.3797025371829,25.00826681906,55.232079088485
Apartment,2427000,912,1,1,Jumeirah,2661.184210526316,25.24035136597,55.252834901731
Apartment,1350000,624,1,1,Sobha Hartland,2163.4615384615386,25.1773188382,55.314599542344
Apartment,585888,448,0,1,Motor City,1307.7857142857142,25.045977266302,55.237168853875
Apartment,790588,698,1,2,Jumeirah Village Circle (JVC),1132.647564469914,25.062879716404,55.213690330898
Apartment,674000,728,1,2,Dubai Sports City,925.8241758241758,25.038871,55.219939
Apartment,1032888,987,2,2,Town Square,1046.4924012158056,25.009076002963,55.291451001153
Apartment,2100000,899,1,2,Business Bay,2335.9288097886542,25.182262950238,55.253108537519
Apartment,5310340,1980,4,5,Jumeirah Lake Towers (JLT),2681.989898989899,25.064616113658,55.141526188155
Apartment,3350000,916,1,2,Bluewaters Island,3657.2052401746723,25.076858632943,55.123322135178
Apartment,2950000,1463,3,3,Sobha Hartland,2016.4046479835954,25.177484023888,55.307941907253
Apartment,3515000,1302,2,2,Business Bay,2699.6927803379417,25.182235987821,55.281184875413
Apartment,700000,670,1,2,Town Square,1044.7761194029852,24.997485777296,55.298178494112
Apartment,1400000,727,1,1,Downtown Dubai,1925.7221458046768,25.190219,55.281293
Residence,1505000,1080,2,3,Dubailand,1393.5185185185185,25.084730688415,55.335249241558
Apartment,1600000,804,1,2,Dubai Creek Harbour,1990.0497512437812,25.207450198497,55.342617440562
Apartment,1461000,607,1,1,Ras Al Khor,2406.9192751235587,25.18428786079,55.33392546918
Apartment,1148000,1106,2,3,Al Furjan,1037.9746835443038,25.040029201781,55.138675314498
House,50884780,7347,5,5,Palm Jumeirah,6925.926228392541,25.118690512606,55.135936456106
Apartment,750000,478,1,1,Meydan City,1569.0376569037658,25.173205,55.305752
Apartment,1350000,834,1,2,Meydan City,1618.705035971223,25.156898,55.293922
House,62000000,11266,6,7,Dubai Hills Estate,5503.284218001065,25.130992958243,55.274632016094
Apartment,3399000,718,1,2,Dubai Harbour,4733.983286908078,25.092530010403,55.143982246841
Residence,7680000,4983,4,4,Dubailand,1541.2402167369055,25.087997265508,55.339273582927
Residence,12998888,4950,4,6,Dubai Creek Harbour,2626.03797979798,25.20182697216,55.344835636973
Apartment,1500000,1303,2,2,Arjan,1151.1895625479663,25.061746524406,55.236642622891
Apartment,850000,777,2,1,Wasl Gate,1093.951093951094,25.025548577767,55.103560450083
Apartment,4500000,1096,2,2,Dubai Creek Harbour,4105.839416058394,25.208960192552,55.343657391601
Apartment,970000,1287,1,2,City of Arabia,753.6907536907537,25.089915548837,55.327932710545
Apartment,1230000,920,2,3,Jumeirah Village Circle (JVC),1336.9565217391305,25.053352179148,55.206793029672
Apartment,548000,435,0,1,Jumeirah Village Triangle (JVT),1259.7701149425288,25.044014305506,55.185663558555
Apartment,745000,688,1,2,Dubai South,1082.8488372093022,24.945118168765,55.210150943109
Apartment,950000,470,0,1,Business Bay,2021.276595744681,25.180621,55.269121
Apartment,579999,576,1,1,Town Square,1006.9427083333334,25.005782,55.295345
House,1999999,3175,4,5,Jumeirah Village Circle (JVC),629.9209448818898,25.066447,55.212973
Apartment,1090000,1440,1,2,Jumeirah Village Circle (JVC),756.9444444444445,25.060612,55.200228
House,7599000,4689,5,5,Jumeirah Park,1620.601407549584,25.054458143028,55.145723395613
House,9000000,3000,3,2,Mirdif,3000.0,25.222852136053,55.42171171054
Apartment,3000000,1576,2,3,Downtown Dubai,1903.5532994923858,25.19236269086,55.270098052751
Apartment,6500000,2280,3,4,Palm Jumeirah,2850.877192982456,25.112159,55.137355
Residence,1750000,1624,1,1,Jumeirah Village Circle (JVC),1077.5862068965516,25.054089171664,55.206921821302
Residence,2205000,1664,3,4,Dubailand,1325.1201923076924,25.070510455051,55.357393165238
Apartment,4500000,2549,3,4,Sobha Hartland,1765.3981953707337,25.176194555926,55.309367859244
Apartment,1650000,692,1,2,Dubai Creek Harbour,2384.393063583815,25.202545605133,55.349421641103
Apartment,900000,897,1,2,Jumeirah Lake Towers (JLT),1003.3444816053511,25.075726,55.145456
Apartment,4499999,1095,2,3,Dubai Marina,4109.588127853881,25.07238,55.136245
Apartment,1350000,762,1,1,The Greens,1771.6535433070867,25.093557,55.172995
Apartment,1800000,1577,2,3,Business Bay,1141.40773620799,25.190833,55.265287
Apartment,725000,1256,2,3,Dubai Production City (IMPZ),577.2292993630573,25.034653,55.201811
Apartment,570000,480,1,1,Town Square,1187.5,25.00402253951,55.286084812296
Apartment,680000,968,1,2,Discovery Gardens,702.4793388429752,25.044425912377,55.134570144176
Apartment,3700000,1579,2,2,Dubai Marina,2343.255224825839,25.073321,55.136814
Apartment,2150000,1388,2,3,Jumeirah Beach Residence (JBR),1548.9913544668589,25.076513,55.135016
Apartment,420000,370,0,1,Jumeirah Village Circle (JVC),1135.1351351351352,25.055795,55.201555
House,3450000,3325,4,3,Dubai Sports City,1037.593984962406,25.041612582223,55.214085479806
Apartment,400000,473,0,1,Discovery Gardens,845.6659619450318,25.045869975083,55.136995706798
Residence,40000000,11432,4,6,Jumeirah Lake Towers (JLT),3498.9503149055286,25.077784316716,55.156890234407
Apartment,6900000,1700,2,3,Downtown Dubai,4058.823529411765,25.201524,55.269977
Residence,940000,1302,2,2,Dubai South,721.9662058371736,24.860619853084,55.150731014564
Apartment,690000,786,1,2,Jumeirah Village Circle (JVC),877.8625954198474,25.057139,55.212045
Apartment,900000,1130,2,2,Dubai Science Park,796.4601769911504,25.069361,55.245382
Apartment,4300000,1603,3,3,Dubai Marina,2682.4703680598877,25.071037556853,55.125449420069
Apartment,2750000,1435,2,3,Dubai Marina,1916.376306620209,25.087214,55.145463
House,6500000,4892,4,4,Jumeirah Park,1328.6999182338511,25.047303859554,55.169613831414
Apartment,1800000,1563,2,3,Business Bay,1151.6314779270633,25.179956,55.269723
Apartment,2300000,1609,2,3,Business Bay,1429.4592914853947,25.192523,55.266316
Apartment,699999,499,0,1,The Views,1402.803607214429,25.090293,55.172348
Apartment,495000,456,0,1,Jumeirah Village Circle (JVC),1085.5263157894738,25.05147,55.207718
Apartment,650000,647,1,1,Dubai South,1004.6367851622874,24.861539039841,55.142014832404
Apartment,480000,642,1,1,Dubai South,747.6635514018692,24.949609,55.229908
Apartment,2100000,1483,2,3,Culture Village,1416.0485502360082,25.225708,55.338839
Apartment,1795000,975,1,2,Downtown Dubai,1841.025641025641,25.189156,55.277517
Residence,450000,380,0,1,Al Furjan,1184.2105263157894,25.026191,55.156948
House,5299999,5641,5,7,Al Furjan,939.5495479524907,25.027092645964,55.149378830049
House,12000000,3290,4,4,Jumeirah Village Circle (JVC),3647.41641337386,25.068417,55.211444
Apartment,4850000,1955,2,3,Palm Jumeirah,2480.8184143222506,25.112159,55.137355
Apartment,2000000,1518,2,2,The Views,1317.5230566534915,25.091507,55.170923
Apartment,1199999,1527,2,3,Jumeirah Village Circle (JVC),785.8539620170269,25.068005,55.204832
Apartment,2400000,1375,2,2,Jumeirah Beach Residence (JBR),1745.4545454545455,25.077203,55.13566
Apartment,1480000,725,1,2,Bukadra,2041.3793103448277,25.172207466421,55.325209090228
Apartment,1800000,1450,2,3,Al Furjan,1241.3793103448277,25.019867353289,55.148057229632
Apartment,9082057,2452,3,4,Palm Jumeirah,3703.9384176182707,25.118690512606,55.135936456106
House,905000,1554,2,3,Dubailand,582.3680823680824,25.084730688415,55.335249241558
Apartment,1750000,775,1,2,Dubai Marina,2258.064516129032,25.076735079636,55.13657948687
Residence,2600000,2050,3,4,Arabian Ranches 3,1268.2926829268292,25.072085950773,55.328448170244
Apartment,850000,1103,2,3,Jumeirah Village Triangle (JVT),770.625566636446,25.048243,55.195414
Apartment,1268000,1046,1,2,City of Arabia,1212.2370936902485,25.089915548837,55.327932710545
Apartment,1634000,1424,2,2,City of Arabia,1147.4719101123596,25.089915548837,55.327932710545
Apartment,770000,766,1,2,Jumeirah Village Circle (JVC),1005.2219321148825,25.06046274823,55.215913962535
House,75000000,15603,6,7,Palm Jumeirah,4806.767929244376,25.127234,55.126906
Apartment,970000,800,1,2,City of Arabia,1212.5,25.089915548837,55.327932710545
